id,x,y,label
0,-19.033357620239258,-7.772785663604736,N5
1,-23.273895263671875,1.996604561805725,N6
2,-12.4513521194458,-6.101494789123535,N3
3,-31.876251220703125,-4.612307548522949,N0
4,11.802366256713867,-30.21157455444336,N7
5,-26.074445724487305,4.041451930999756,N0
6,10.203227043151855,17.292863845825195,N1
7,14.447168350219727,-12.441789627075195,N4
8,-6.867222785949707,-6.221627712249756,N8
9,-13.764918327331543,-9.272220611572266,N3
10,9.881657600402832,-24.986989974975586,N7
11,16.814361572265625,-11.60739803314209,N4
12,7.5256195068359375,-27.387781143188477,N7
13,-3.6022610664367676,-12.127153396606445,N2
14,8.414497375488281,21.57021141052246,N1
15,11.086875915527344,-11.709027290344238,N4
16,-23.391366958618164,5.261983394622803,N0
17,-15.030953407287598,-7.092656135559082,N3
18,-12.578619956970215,16.51079559326172,N6
19,-29.64204978942871,3.636019706726074,N0
20,-12.970218658447266,-14.240182876586914,N8
21,17.060224533081055,-0.31047388911247253,N9
22,3.058577537536621,-12.95157527923584,N2
23,-4.856764316558838,-7.689975738525391,N8
24,13.009316444396973,-13.658748626708984,N4
25,-10.227238655090332,-12.630402565002441,N8
26,-11.300664901733398,15.142256736755371,N6
27,-26.68134307861328,2.1463685035705566,N0
28,-16.25563621520996,-7.831718444824219,N3
29,-35.343048095703125,-2.528904438018799,N0
30,-37.4703369140625,-1.371297001838684,N0
31,15.9257173538208,-23.289138793945312,N9
32,5.534200668334961,23.29082679748535,N1
33,19.4412841796875,-19.775224685668945,N4
34,-37.2226676940918,-4.6510820388793945,N0
35,-4.672790050506592,-8.669879913330078,N8
36,-36.3331184387207,-3.4624457359313965,N0
37,12.34521198272705,6.827534198760986,N4
38,-10.204421997070312,-8.573869705200195,N3
39,-18.423175811767578,16.361806869506836,N6
40,-16.164522171020508,19.402565002441406,N6
41,18.943710327148438,-15.414572715759277,N4
42,17.91691780090332,-14.634462356567383,N4
43,-3.539674997329712,-6.324908256530762,N8
44,16.93490219116211,-21.485130310058594,N9
45,-17.472484588623047,18.3512020111084,N6
46,5.795984268188477,24.882139205932617,N1
47,-34.58934020996094,-4.336868762969971,N0
48,-2.594423532485962,-16.335800170898438,N2
49,7.020236492156982,-33.22317886352539,N7
50,-36.8746337890625,-0.8607175946235657,N0
51,8.844538688659668,-21.654436111450195,N7
52,-3.9796507358551025,-12.420025825500488,N2
53,-3.3012022972106934,-16.365264892578125,N2
54,-1.5833245515823364,-13.619507789611816,N2
55,8.153210639953613,20.801433563232422,N1
56,-29.106643676757812,-0.8225493431091309,N0
57,15.114666938781738,-6.191244602203369,N4
58,-2.173563241958618,-9.12131118774414,N2
59,-1.0320522785186768,-16.54151725769043,N2
60,8.542767524719238,-26.527908325195312,N7
61,7.666322231292725,19.157995223999023,N1
62,-30.6088924407959,-1.269051194190979,N0
63,3.8510067462921143,-13.004518508911133,N2
64,6.208360195159912,-31.404739379882812,N7
65,16.484128952026367,-10.69758129119873,N4
66,1.1265517473220825,-13.198673248291016,N2
67,11.16054916381836,-21.735166549682617,N9
68,9.633196830749512,20.48296356201172,N1
69,21.137714385986328,-20.4266300201416,N9
70,9.642876625061035,15.515572547912598,N1
71,-14.980178833007812,18.37286949157715,N6
72,8.756932258605957,24.82257843017578,N1
73,-14.431286811828613,-7.768523216247559,N3
74,-27.20089340209961,1.575527310371399,N0
75,25.746482849121094,-8.54728889465332,N4
76,8.796029090881348,-28.70703887939453,N7
77,-31.36097526550293,-2.160461902618408,N0
78,-34.45586013793945,-5.296432018280029,N0
79,-31.910707473754883,0.43224969506263733,N0
80,-16.776103973388672,15.588181495666504,N6
81,-16.44615936279297,18.716209411621094,N6
82,-35.492679595947266,-2.1225697994232178,N0
83,18.99321174621582,-11.720175743103027,N4
84,-25.50155258178711,2.9239797592163086,N0
85,-15.451966285705566,14.6925687789917,N6
86,20.70323944091797,-17.970277786254883,N4
87,5.926032066345215,25.126150131225586,N1
88,-1.9238017797470093,-12.084066390991211,N2
89,-3.062286376953125,-2.1207358837127686,N3
90,-2.929335355758667,-10.735828399658203,N2
91,16.05973243713379,-22.91925621032715,N9
92,-15.886066436767578,15.944766998291016,N6
93,12.887016296386719,-30.410255432128906,N7
94,18.41814422607422,-17.078317642211914,N4
95,14.705446243286133,-22.534704208374023,N9
96,-14.063666343688965,-16.5159854888916,N5
97,9.403815269470215,21.9233341217041,N1
98,6.635129451751709,25.95404052734375,N1
99,-19.310962677001953,-9.579297065734863,N5
100,5.542636871337891,24.234155654907227,N1
101,-19.936767578125,15.164413452148438,N6
102,-29.7835636138916,1.5798929929733276,N0
103,-33.83987808227539,-5.7318830490112305,N0
104,10.529781341552734,13.922600746154785,N1
105,-1.8378733396530151,-11.726505279541016,N2
106,-38.5518798828125,-1.4619836807250977,N0
107,-10.319723129272461,17.136144638061523,N6
108,-35.44237518310547,-1.5536388158798218,N0
109,-36.16095733642578,-3.3868706226348877,N0
110,-14.18106460571289,16.454166412353516,N6
111,-3.871072769165039,-15.574131965637207,N2
112,3.5722994804382324,-13.625307083129883,N2
113,-15.601597785949707,16.113248825073242,N6
114,-1.839521884918213,-16.378957748413086,N2
115,-24.913698196411133,3.2506983280181885,N0
116,-16.5821475982666,18.551851272583008,N6
117,4.882932662963867,26.784549713134766,N1
118,-12.500038146972656,-3.8568308353424072,N3
119,9.436304092407227,-8.29117488861084,N5
120,-19.5690860748291,-4.1487250328063965,N5
121,-34.744468688964844,-5.225589752197266,N0
122,-29.717599868774414,-4.182789325714111,N0
123,-29.088581085205078,-2.499314069747925,N0
124,-23.794950485229492,2.5803234577178955,N0
125,-25.36910057067871,1.652033805847168,N0
126,-18.403942108154297,-1.7121284008026123,N5
127,-15.41939640045166,16.295299530029297,N6
128,-17.387853622436523,16.26993751525879,N6
129,-34.991214752197266,-4.758488655090332,N0
130,17.28615379333496,-10.527140617370605,N4
131,6.530336380004883,-30.852066040039062,N7
132,6.734076499938965,25.281496047973633,N1
133,-5.037500381469727,-4.903261184692383,N8
134,-19.018131256103516,16.39991569519043,N6
135,-33.88547134399414,-3.0659005641937256,N0
136,-19.658000946044922,17.097686767578125,N6
137,-11.603327751159668,14.218708038330078,N6
138,-22.872941970825195,4.346501350402832,N0
139,10.147046089172363,-21.189786911010742,N9
140,-4.272923469543457,-11.61571979522705,N2
141,5.721612453460693,-4.117700099945068,N7
142,-26.634675979614258,2.2962522506713867,N0
143,13.725509643554688,-21.123737335205078,N9
144,4.812658309936523,-12.533061027526855,N2
145,-6.164570331573486,-10.852311134338379,N2
146,5.962955951690674,-2.2860405445098877,N2
147,-18.155237197875977,17.79418182373047,N6
148,-29.734405517578125,2.015056610107422,N0
149,9.279887199401855,18.92977523803711,N1
150,-19.215633392333984,16.04796600341797,N6
151,14.799710273742676,-21.734405517578125,N9
152,-29.93167495727539,-1.3933331966400146,N0
153,-2.851043462753296,-5.511900901794434,N8
154,-23.506908416748047,4.785923957824707,N0
155,6.458564281463623,-30.358367919921875,N7
156,13.437094688415527,-19.25727081298828,N9
157,10.071122169494629,16.245574951171875,N1
158,-3.988515853881836,-17.934995651245117,N2
159,-3.9339828491210938,-16.94106101989746,N2
160,-14.040508270263672,-6.739966869354248,N3
161,-3.334301233291626,-6.770801544189453,N8
162,-3.8536376953125,-15.787676811218262,N2
163,11.22814655303955,-29.6680850982666,N7
164,12.170103073120117,-24.078855514526367,N9
165,-3.1147263050079346,-17.936933517456055,N2
166,-6.220820903778076,-6.772616863250732,N8
167,-4.797938346862793,-10.81324291229248,N2
168,6.763795852661133,-27.289398193359375,N7
169,6.512962818145752,-32.487449645996094,N7
170,-17.56855010986328,18.77423667907715,N6
171,-1.5966683626174927,-5.223759174346924,N8
172,-3.4268712997436523,-11.759214401245117,N2
173,-16.973722457885742,18.09163475036621,N6
174,-2.180424213409424,-5.427158832550049,N8
175,-17.473283767700195,14.042768478393555,N6
176,16.464523315429688,-17.9978084564209,N4
177,-14.828634262084961,-8.94560718536377,N3
178,-3.4812333583831787,-15.518756866455078,N2
179,-2.0663182735443115,-6.048034191131592,N8
180,-6.115938663482666,-3.930919885635376,N3
181,-19.355575561523438,17.80241584777832,N6
182,-1.78086519241333,-16.683162689208984,N2
183,2.3348593711853027,-12.396707534790039,N2
184,-3.882178544998169,-16.048816680908203,N2
185,-23.2009334564209,-1.2421016693115234,N2
186,-13.115168571472168,-5.72542142868042,N3
187,6.2453179359436035,-12.312378883361816,N4
188,4.077813625335693,-13.369572639465332,N2
189,-11.431717872619629,-3.288964033126831,N8
190,-15.193427085876465,-6.228464603424072,N3
191,-5.703866958618164,-6.33860969543457,N8
192,-15.264779090881348,-4.8111395835876465,N3
193,-18.811058044433594,-2.455406904220581,N5
194,-19.92292022705078,-10.47508716583252,N3
195,12.842411994934082,-6.165597915649414,N4
196,-12.618114471435547,-4.8327836990356445,N3
197,-34.24521255493164,-3.292292833328247,N0
198,3.6466126441955566,-13.661954879760742,N2
199,9.88221549987793,19.499099731445312,N1
200,8.962080001831055,-21.829233169555664,N7
201,-2.3934741020202637,-15.657952308654785,N2
202,10.215157508850098,17.65477180480957,N1
203,-34.65394973754883,-5.764588832855225,N0
204,-15.293717384338379,-2.39359712600708,N5
205,6.733251094818115,19.18775749206543,N1
206,-29.044191360473633,3.595958948135376,N0
207,-18.716571807861328,-8.05211353302002,N5
208,-35.03714370727539,-5.451286315917969,N0
209,-35.123050689697266,-5.436385154724121,N0
210,15.55689525604248,-20.894819259643555,N9
211,-3.4563865661621094,-12.208868980407715,N2
212,-13.323984146118164,-6.105310916900635,N3
213,-29.422449111938477,-0.7657217979431152,N0
214,9.719962120056152,22.016874313354492,N1
215,-28.20046043395996,2.9253342151641846,N0
216,10.527291297912598,-21.066482543945312,N9
217,-36.41538619995117,-2.768871784210205,N0
218,17.283615112304688,-9.623208999633789,N4
219,-37.9732780456543,-1.792683720588684,N0
220,-29.581832885742188,0.7550634741783142,N0
221,9.881752967834473,22.108806610107422,N1
222,-10.489773750305176,-4.96435546875,N3
223,-4.955336570739746,-5.032881736755371,N8
224,-10.449187278747559,5.763476371765137,N0
225,6.817775726318359,-28.59630584716797,N7
226,-28.607830047607422,-2.1515591144561768,N0
227,-12.073076248168945,-6.762243747711182,N3
228,12.33858871459961,-10.498300552368164,N4
229,-12.558273315429688,-7.632218837738037,N3
230,12.978059768676758,-11.865105628967285,N4
231,-24.696712493896484,3.6169698238372803,N0
232,-15.24224853515625,16.55283546447754,N6
233,18.714162826538086,-20.743600845336914,N9
234,-35.162010192871094,-3.4952120780944824,N0
235,-11.572498321533203,-8.322614669799805,N3
236,-16.80918312072754,-9.696687698364258,N0
237,-33.69208908081055,-5.064922332763672,N0
238,16.96709632873535,-21.05579376220703,N9
239,-17.83477210998535,16.909038543701172,N6
240,10.767149925231934,-21.77178192138672,N9
241,6.298401832580566,-27.659250259399414,N7
242,-29.968992233276367,-1.8480263948440552,N0
243,0.4585721492767334,-3.5424985885620117,N8
244,-32.56504821777344,-0.7609596252441406,N0
245,-18.504135131835938,7.666240215301514,N6
246,2.30796480178833,-12.59970474243164,N2
247,-13.740180015563965,-9.313037872314453,N3
248,-25.323408126831055,3.201474189758301,N0
249,11.650930404663086,-22.156694412231445,N9
250,-28.922605514526367,-2.2196974754333496,N0
251,16.12041473388672,-20.01556968688965,N9
252,0.20673948526382446,-11.611082077026367,N2
253,-34.98896026611328,-1.1534453630447388,N0
254,16.447715759277344,-22.420421600341797,N9
255,-19.69671058654785,-6.110052108764648,N5
256,8.95068073272705,17.472877502441406,N1
257,7.5508341789245605,23.901782989501953,N1
258,5.489068508148193,0.2152346670627594,N8
259,-28.743436813354492,-1.9601422548294067,N0
260,-35.5205078125,-4.630263328552246,N0
261,-37.74266052246094,-1.8557683229446411,N0
262,6.198967456817627,-25.59698486328125,N7
263,10.425736427307129,12.755614280700684,N1
264,-31.04143524169922,-4.18824577331543,N0
265,12.579100608825684,-11.72908878326416,N4
266,-14.808847427368164,-5.0345611572265625,N3
267,15.39665699005127,-22.335403442382812,N4
268,-4.827631950378418,-15.542134284973145,N2
269,-37.62510299682617,-1.735237956047058,N0
270,15.852885246276855,-12.801521301269531,N4
271,-11.14150619506836,-8.790000915527344,N3
272,-15.762653350830078,16.605289459228516,N6
273,5.700088024139404,-31.169509887695312,N7
274,-24.048139572143555,3.618011474609375,N0
275,-17.45095443725586,15.224166870117188,N6
276,-3.7582664489746094,-5.4189863204956055,N8
277,-27.943208694458008,3.3401379585266113,N0
278,-30.71288299560547,2.9600412845611572,N0
279,-0.5510408878326416,-3.67676043510437,N8
280,15.54257869720459,-7.478929042816162,N4
281,-16.343448638916016,-2.241227626800537,N5
282,-28.82468605041504,-2.4862356185913086,N0
283,20.438671112060547,-17.148508071899414,N4
284,-0.4466530680656433,-16.133577346801758,N2
285,12.097662925720215,-22.39421844482422,N4
286,0.15367728471755981,-13.541802406311035,N2
287,-32.57944869995117,-4.0896477699279785,N0
288,6.8032965660095215,-25.50333595275879,N7
289,12.863518714904785,-21.627031326293945,N9
290,0.6939129829406738,-12.346365928649902,N2
291,-18.16739845275879,-4.663947582244873,N5
292,9.552641868591309,-30.586137771606445,N7
293,5.920702934265137,25.748987197875977,N1
294,-3.9513983726501465,-6.746662139892578,N8
295,13.914395332336426,-6.48121976852417,N4
296,-14.428915023803711,17.27992820739746,N6
297,-29.2222957611084,3.401919364929199,N0
298,10.45975112915039,-21.990015029907227,N9
299,-12.406442642211914,14.913768768310547,N6
300,2.9643678665161133,-3.438993215560913,N8
301,-27.17206382751465,-1.4998258352279663,N0
302,10.632786750793457,17.823030471801758,N1
303,-36.93574905395508,-2.059049367904663,N0
304,-3.9319841861724854,-15.429966926574707,N2
305,8.290016174316406,-29.748130798339844,N7
306,5.636040210723877,27.079566955566406,N1
307,2.658812999725342,0.08262509107589722,N8
308,10.365511894226074,-20.393545150756836,N9
309,17.547216415405273,-20.11423683166504,N9
310,7.73616886138916,-30.465608596801758,N7
311,11.945199966430664,-21.92147445678711,N9
312,5.951011657714844,-27.573972702026367,N7
313,8.231355667114258,20.91305160522461,N1
314,19.23219108581543,-14.704641342163086,N4
315,6.896900177001953,21.12394905090332,N1
316,9.924907684326172,21.45360565185547,N1
317,8.320342063903809,-32.01371765136719,N7
318,5.873125076293945,20.897275924682617,N1
319,7.026478290557861,-32.224365234375,N7
320,-2.4919872283935547,-12.329050064086914,N2
321,-20.150657653808594,15.467538833618164,N6
322,-4.492630958557129,-15.960158348083496,N2
323,9.1333646774292,13.62362289428711,N1
324,20.687963485717773,-15.439011573791504,N4
325,-18.678115844726562,15.224715232849121,N6
326,13.97677230834961,-11.608479499816895,N4
327,16.17525291442871,-10.423754692077637,N4
328,12.261824607849121,-21.62795066833496,N9
329,10.98354434967041,19.895898818969727,N1
330,19.403419494628906,-18.10822296142578,N9
331,-29.869094848632812,0.12872445583343506,N0
332,-13.658256530761719,16.543031692504883,N6
333,-9.184218406677246,-8.13642406463623,N8
334,10.179937362670898,-22.1530818939209,N9
335,5.208925247192383,-31.266569137573242,N7
336,20.754491806030273,-15.726478576660156,N4
337,-13.995909690856934,-16.716428756713867,N5
338,-30.963010787963867,-2.8267760276794434,N0
339,16.71092414855957,-10.502350807189941,N4
340,9.607260704040527,13.037552833557129,N1
341,6.700232982635498,-24.068588256835938,N7
342,9.483695030212402,22.58246612548828,N1
343,16.74911880493164,-8.48875904083252,N4
344,10.963692665100098,-19.976062774658203,N4
345,9.26162338256836,15.432944297790527,N1
346,-29.84160804748535,2.7721128463745117,N0
347,17.313034057617188,-21.463125228881836,N9
348,17.198278427124023,-16.519872665405273,N4
349,-11.871862411499023,-4.870884418487549,N3
350,15.427427291870117,-23.363101959228516,N9
351,18.311744689941406,-12.638011932373047,N4
352,-22.266956329345703,-6.694042205810547,N0
353,5.933523178100586,24.562618255615234,N1
354,5.768904685974121,-32.052330017089844,N7
355,-12.986580848693848,-9.861824035644531,N3
356,-0.35767945647239685,-12.837321281433105,N2
357,-1.4402779340744019,-13.419750213623047,N2
358,-0.6551748514175415,-13.572985649108887,N2
359,10.545365333557129,15.014769554138184,N1
360,-1.3540599346160889,-13.69763469696045,N2
361,-3.9552245140075684,-4.8685526847839355,N8
362,5.2883381843566895,25.678064346313477,N1
363,14.390786170959473,-15.640081405639648,N4
364,4.142841815948486,26.30013084411621,N1
365,2.8168888092041016,-13.935393333435059,N2
366,-2.556811571121216,-14.604748725891113,N2
367,-12.374298095703125,-6.273220062255859,N3
368,-9.84405517578125,-4.756927013397217,N3
369,-14.610126495361328,16.347814559936523,N6
370,-16.240020751953125,-8.795315742492676,N3
371,-35.43434143066406,-1.9079991579055786,N0
372,-18.53684425354004,16.853914260864258,N6
373,-11.767407417297363,-9.98186206817627,N3
374,-26.38311767578125,4.127220153808594,N0
375,3.1812832355499268,-13.871636390686035,N2
376,-12.11215591430664,-8.605264663696289,N3
377,16.41827964782715,-11.291681289672852,N4
378,16.280282974243164,-21.731033325195312,N9
379,10.574164390563965,16.54631805419922,N1
380,-13.956031799316406,-13.812055587768555,N5
381,15.758332252502441,-23.154869079589844,N9
382,13.342763900756836,-24.935819625854492,N9
