id,x,y,label
0,-28.985815048217773,11.642501831054688,ki
1,-0.41527029871940613,20.744075775146484,na
2,14.742652893066406,-35.790565490722656,ha
3,-5.654428482055664,-22.69597816467285,ya
4,21.409276962280273,-22.64510726928711,tsu
5,-14.123339653015137,20.909982681274414,ha
6,-25.882116317749023,11.484968185424805,ma
7,11.850333213806152,5.353337287902832,re
8,-30.381860733032227,-15.123902320861816,su
9,25.66741943359375,-21.646068572998047,tsu
10,5.467202663421631,-9.152408599853516,wo
11,-2.5612668991088867,18.624603271484375,na
12,-13.961315155029297,20.985376358032227,ha
13,20.093456268310547,-8.616116523742676,tsu
14,16.074853897094727,-32.4525260925293,ha
15,-9.418428421020508,25.03388214111328,re
16,-4.866135597229004,22.718585968017578,ha
17,-16.39992332458496,-8.441960334777832,su
18,-28.58942985534668,10.790618896484375,ki
19,-4.735037326812744,-9.138039588928223,ma
20,18.20712661743164,-35.47264862060547,ha
21,7.58750057220459,-25.98302459716797,o
22,-11.277599334716797,16.7418155670166,su
23,-1.6344610452651978,-8.907940864562988,wo
24,7.081722259521484,-27.867881774902344,o
25,-6.229080677032471,19.163402557373047,wo
26,12.630173683166504,-35.24630355834961,ha
27,-23.681150436401367,-1.411887764930725,ma
28,11.870768547058105,21.942150115966797,na
29,-8.814858436584473,5.686079502105713,wo
30,9.04203987121582,18.82633399963379,na
31,-18.842313766479492,12.029983520507812,su
32,-4.053406238555908,19.331823348999023,na
33,-6.100803375244141,15.245965957641602,ha
34,-19.09465789794922,21.53315544128418,su
35,-2.217395067214966,7.101056098937988,wo
36,18.163623809814453,7.694283485412598,na
37,-8.396629333496094,-22.28557014465332,ya
38,7.43815279006958,-11.280158996582031,re
39,7.1728596687316895,18.844667434692383,na
40,-17.702930450439453,-3.837317705154419,su
41,-17.308012008666992,-4.505276203155518,su
42,4.238914966583252,-26.157739639282227,o
43,7.255908966064453,-16.44622230529785,ha
44,-8.793996810913086,4.741782188415527,re
45,14.91512680053711,-15.596233367919922,o
46,-17.315046310424805,1.12171471118927,su
47,3.963454246520996,-28.841014862060547,o
48,-4.618123531341553,3.3232531547546387,wo
49,7.719204425811768,-25.2857608795166,o
50,4.887643814086914,-26.84435272216797,o
51,14.387185096740723,-6.906350612640381,su
52,3.112945795059204,-9.514063835144043,wo
53,13.042224884033203,-13.330657005310059,re
54,12.343893051147461,-13.583938598632812,re
55,11.784024238586426,-14.12787914276123,re
56,17.5115909576416,-33.32872772216797,ha
57,-20.33081817626953,-1.787514328956604,ya
58,-8.636015892028809,2.1783134937286377,wo
59,23.98795509338379,-20.2352352142334,tsu
60,-14.350090026855469,8.341410636901855,su
61,-11.888258934020996,-0.38855135440826416,wo
62,22.306011199951172,-20.447729110717773,tsu
63,14.91962718963623,-13.815887451171875,re
64,6.834690093994141,-25.37616539001465,o
65,-14.261521339416504,17.350997924804688,su
66,-0.0742453932762146,-20.245498657226562,ya
67,-7.858630657196045,28.00374984741211,re
68,-21.150760650634766,15.234792709350586,re
69,-3.352116823196411,-1.7962963581085205,wo
70,-6.60429573059082,-19.322378158569336,ya
71,-20.87518310546875,4.672770977020264,ma
72,-0.15267059206962585,5.497464179992676,wo
73,27.803550720214844,-18.85532569885254,tsu
74,-6.558015823364258,13.091656684875488,ki
75,16.539554595947266,-10.28178882598877,re
76,18.589256286621094,9.295770645141602,ki
77,-7.623177528381348,-2.0072596073150635,wo
78,9.402589797973633,-11.985170364379883,re
79,-23.090843200683594,-0.31845754384994507,ma
80,-7.731756210327148,0.3695252537727356,wo
81,-6.060418128967285,11.031078338623047,ma
82,-5.184077262878418,-3.6928441524505615,ya
83,-4.9370646476745605,9.568395614624023,ma
84,16.270729064941406,-37.660648345947266,ha
85,-8.59742546081543,14.629908561706543,su
86,6.789647579193115,-22.09845542907715,o
87,13.707764625549316,-33.08854675292969,ha
88,-0.6315268874168396,23.118894577026367,na
89,-6.639571189880371,-25.625215530395508,ya
90,11.659341812133789,-18.74226951599121,o
91,-20.508066177368164,13.182853698730469,re
92,-5.755652904510498,-22.969572067260742,ya
93,-7.157802104949951,27.66115379333496,re
94,22.335622787475586,-20.49192237854004,tsu
95,-20.18980598449707,15.593979835510254,ha
96,-11.077611923217773,18.27402687072754,su
97,-2.251596450805664,1.0516294240951538,wo
98,25.353778839111328,-22.41425132751465,tsu
99,4.1412553787231445,-4.870157241821289,o
100,-3.552001476287842,1.3465296030044556,wo
101,4.9437127113342285,-15.945869445800781,ya
102,11.202781677246094,11.269671440124512,ki
103,20.5477352142334,12.537364959716797,re
104,-28.57001304626465,-14.123700141906738,su
105,-9.987319946289062,11.592262268066406,ma
106,17.005653381347656,-34.84980392456055,ha
107,4.092237949371338,-13.442198753356934,su
108,17.54708480834961,-33.868160247802734,ha
109,23.553987503051758,-22.58135414123535,tsu
110,-27.980207443237305,26.004470825195312,ki
111,24.607419967651367,-19.417184829711914,tsu
112,-27.106712341308594,9.980549812316895,ki
113,5.633481979370117,-22.85259246826172,o
114,5.771890640258789,-25.18994903564453,o
115,20.984384536743164,-6.960099220275879,tsu
116,5.947503566741943,6.691807270050049,ki
117,21.721546173095703,-22.524944305419922,tsu
118,-15.424871444702148,9.992287635803223,ki
119,-21.890974044799805,8.493258476257324,ma
120,-14.771649360656738,12.601893424987793,su
121,16.4167423248291,-32.17819595336914,ha
122,6.394547939300537,-26.21424674987793,o
123,-4.519743919372559,18.026981353759766,su
124,7.420208930969238,15.99198055267334,na
125,-17.20842742919922,19.652523040771484,ha
126,15.243149757385254,-33.12821960449219,ha
127,-23.041168212890625,7.698944568634033,ma
128,-3.3051698207855225,-21.130008697509766,ya
129,20.517162322998047,-4.467395305633545,o
130,2.685243606567383,-1.8617185354232788,tsu
131,4.58634090423584,15.203269004821777,ya
132,-30.329381942749023,-17.626758575439453,su
133,-4.848855018615723,10.082756996154785,ma
134,8.555071830749512,-25.534503936767578,o
135,-27.518535614013672,11.273821830749512,ma
136,18.574121475219727,-4.678144931793213,re
137,17.164024353027344,-31.911836624145508,ha
138,3.2452621459960938,-28.76711082458496,o
139,-7.824483871459961,18.10917854309082,su
140,15.181411743164062,-14.825382232666016,o
141,17.444828033447266,14.697558403015137,ki
142,10.29645824432373,-27.964014053344727,o
143,-7.375205993652344,1.4375762939453125,wo
144,-0.6140661239624023,-19.1558837890625,ya
145,-3.8794898986816406,4.07969331741333,wo
146,-5.528097629547119,-1.121472716331482,o
147,-22.806005477905273,3.9901883602142334,ki
148,7.66652774810791,-15.320167541503906,re
149,10.25666332244873,11.020513534545898,tsu
150,-9.984626770019531,23.742937088012695,re
151,-11.764171600341797,25.178131103515625,re
152,-28.775245666503906,4.6554036140441895,ma
153,-13.170480728149414,1.621842861175537,re
154,3.357781171798706,-24.482135772705078,o
155,2.7122561931610107,-23.56758689880371,o
156,5.618682384490967,-12.624815940856934,re
157,0.33471548557281494,2.6330924034118652,na
158,3.580357551574707,-27.755645751953125,o
159,7.675777435302734,-28.759414672851562,o
160,-21.72162628173828,4.169419288635254,ki
161,6.728854179382324,-24.804882049560547,o
162,-5.461315155029297,3.995447874069214,wo
163,-12.912219047546387,8.543492317199707,su
164,-8.83681869506836,-0.04917294532060623,wo
165,15.869922637939453,-32.27021408081055,ha
166,-10.32316780090332,-5.631338119506836,su
167,-7.363548278808594,-0.6752273440361023,wo
168,13.280829429626465,-11.982176780700684,re
169,11.73315143585205,-32.0242805480957,ha
170,-23.765575408935547,9.574087142944336,ma
171,1.7978955507278442,-26.330141067504883,o
172,24.978084564208984,2.873612880706787,na
173,18.048259735107422,-36.0543212890625,ha
174,-7.204347610473633,10.005431175231934,ki
175,12.37343978881836,-7.390942573547363,su
176,-18.197105407714844,1.0267823934555054,ya
177,-3.7851264476776123,-0.05930444970726967,wo
178,9.825082778930664,2.045841932296753,na
179,-17.608186721801758,-0.3818664252758026,ya
180,-5.261862754821777,27.87876319885254,re
181,11.669197082519531,-35.210662841796875,ha
182,0.6570820212364197,-3.9959096908569336,su
183,4.368475914001465,19.645906448364258,ya
184,6.835772514343262,-5.365151405334473,wo
185,18.897783279418945,-23.209819793701172,tsu
186,-17.003774642944336,6.061881065368652,ki
187,17.360538482666016,-4.061568260192871,su
188,-7.185144424438477,-7.600175857543945,tsu
189,-1.4514926671981812,-18.26654052734375,ya
190,-4.041168689727783,13.052249908447266,re
191,-0.4051075577735901,1.875296711921692,o
192,-19.58822250366211,-5.627418041229248,ma
193,-21.033706665039062,6.306398391723633,re
194,-14.294731140136719,4.94390344619751,ki
195,-7.647394180297852,-4.593127250671387,ya
196,26.70026969909668,-19.189170837402344,tsu
197,6.971877574920654,-24.965665817260742,o
198,-21.877721786499023,-2.8296780586242676,ma
199,25.908077239990234,-20.13414192199707,tsu
200,-11.155474662780762,-6.000877380371094,su
201,-9.634092330932617,-4.9729180335998535,ya
202,-14.541779518127441,-7.624447345733643,na
203,-6.3326945304870605,1.928989291191101,wo
204,14.103677749633789,-34.45308303833008,ha
205,6.410468578338623,-26.881149291992188,o
206,10.31356430053711,-5.678857326507568,wo
207,-7.126473903656006,-0.0018535552080720663,wo
208,-16.42226791381836,3.8347666263580322,ki
209,-16.953720092773438,-12.441943168640137,ya
210,1.1425445079803467,12.14395809173584,su
211,-6.295642852783203,0.7813406586647034,wo
212,14.704493522644043,-11.10539722442627,re
213,2.17869234085083,-10.06075668334961,wo
214,15.447463989257812,-3.551429271697998,na
215,13.863901138305664,14.461644172668457,ki
216,9.347193717956543,21.07724952697754,na
217,3.5484917163848877,19.01600456237793,ya
218,-9.530787467956543,-24.676433563232422,ya
219,3.228206157684326,-17.210081100463867,ya
220,-6.627164840698242,2.0368502140045166,wo
221,5.199550151824951,12.779670715332031,ha
222,-0.272691547870636,-16.456249237060547,ya
223,-8.906513214111328,15.445863723754883,su
224,5.794512748718262,19.87659454345703,na
225,-17.29839324951172,11.679580688476562,ha
226,7.025449752807617,-13.971900939941406,re
227,17.185062408447266,-0.712448000907898,na
228,5.063073635101318,-26.391942977905273,o
229,-6.4601969718933105,27.537399291992188,re
230,-25.59773826599121,-5.156032562255859,ma
231,24.618173599243164,-23.61660385131836,ha
232,1.8487675189971924,14.854818344116211,re
233,-0.4960792064666748,-8.11529541015625,ki
234,-20.45492935180664,13.52826976776123,na
235,13.570780754089355,23.93164825439453,na
236,-11.718188285827637,9.479181289672852,re
237,-23.59832191467285,-15.253334999084473,na
238,0.8252789378166199,16.281572341918945,su
239,0.8959177136421204,19.074207305908203,ya
240,0.4900338053703308,19.406789779663086,na
