id,x,y,label
0,-32.231449127197266,6.089010238647461,1 - one
1,-12.600874900817871,-14.01110553741455,9 - nine
2,-33.12693786621094,6.780153274536133,1 - one
3,-12.776426315307617,4.892518520355225,3 - three
4,-9.553733825683594,-13.81025218963623,9 - nine
5,-12.78197193145752,-3.1920406818389893,8 - eight
6,-18.718711853027344,-21.51996612548828,7 - seven
7,-9.43786907196045,-13.069232940673828,9 - nine
8,-6.404106616973877,8.024834632873535,3 - three
9,4.678680419921875,30.976579666137695,0 - zero
10,2.019087076187134,26.637653350830078,0 - zero
11,-12.685774803161621,4.793490409851074,3 - three
12,-15.99356460571289,-22.962366104125977,7 - seven
13,-31.011863708496094,-1.966010570526123,1 - one
14,-13.815651893615723,-18.40756607055664,7 - seven
15,-24.045434951782227,-17.45860481262207,9 - nine
16,-18.026384353637695,8.189908981323242,5 - five
17,-21.296483993530273,-4.482484340667725,3 - three
18,-15.319744110107422,-2.119533061981201,8 - eight
19,-18.854400634765625,7.408933639526367,3 - three
20,-20.59907341003418,3.4623522758483887,5 - five
21,-0.49634990096092224,-5.131552696228027,2 - two
22,-17.37444496154785,-3.853503704071045,8 - eight
23,-21.635663986206055,-20.013179779052734,7 - seven
24,4.453557014465332,-5.244925498962402,2 - two
25,-5.630358695983887,19.5567569732666,6 - six
26,-13.161534309387207,5.100150108337402,3 - three
27,-12.311614990234375,-11.628546714782715,9 - nine
28,-1.8263416290283203,13.779208183288574,6 - six
29,-20.052888870239258,5.709869861602783,5 - five
30,-15.402026176452637,4.448818683624268,5 - five
31,-16.612207412719727,-5.937054634094238,8 - eight
32,-23.83748435974121,-8.71241569519043,9 - nine
33,-16.1466121673584,-10.558226585388184,4 - four
34,-10.893239974975586,2.6785898208618164,3 - three
35,-8.254936218261719,1.2419472932815552,5 - five
36,-0.058372847735881805,22.6380615234375,0 - zero
37,-14.005653381347656,-14.740609169006348,4 - four
38,-2.252126932144165,0.631537675857544,2 - two
39,-4.140293121337891,17.76225471496582,6 - six
40,-7.030813217163086,-20.859169006347656,4 - four
41,-3.0331008434295654,4.983719825744629,3 - three
42,-23.07691192626953,-0.8286058306694031,5 - five
43,-14.048584938049316,2.0885465145111084,3 - three
44,-27.792734146118164,0.10922694206237793,3 - three
45,-6.950197219848633,-0.7094089984893799,8 - eight
46,-9.107795715332031,16.39191436767578,6 - six
47,-17.62820816040039,-20.379003524780273,7 - seven
48,-6.300570964813232,7.285856246948242,3 - three
49,-1.7293214797973633,28.274879455566406,0 - zero
50,-10.70462417602539,-8.031233787536621,5 - five
51,-18.464221954345703,-19.91333770751953,7 - seven
52,-7.381786823272705,17.017988204956055,6 - six
53,-7.626438140869141,7.226210117340088,3 - three
54,-8.242389678955078,-0.7899628281593323,3 - three
55,-31.696935653686523,1.031312108039856,1 - one
56,-7.909909248352051,16.82106590270996,6 - six
57,0.9240213632583618,26.78084945678711,0 - zero
58,-5.108452796936035,16.58320426940918,6 - six
59,-7.843799114227295,-14.868061065673828,4 - four
60,-4.13077974319458,16.690196990966797,6 - six
61,-32.52415084838867,0.17847755551338196,7 - seven
62,-2.1987361907958984,-7.307002544403076,2 - two
63,-31.15737533569336,-2.8635621070861816,1 - one
64,2.236283302307129,1.129907250404358,2 - two
65,4.834212779998779,30.03499984741211,0 - zero
66,0.0850224569439888,21.02671241760254,0 - zero
67,-13.055088996887207,-14.328580856323242,9 - nine
68,0.40350109338760376,25.873477935791016,0 - zero
69,-6.495802402496338,18.231178283691406,6 - six
70,-1.0714203119277954,-0.7347044944763184,2 - two
71,-4.249263286590576,18.100582122802734,6 - six
72,-10.540755271911621,8.194994926452637,3 - three
73,-17.69435691833496,-12.607967376708984,4 - four
74,-33.45378112792969,1.4961434602737427,7 - seven
75,-15.411757469177246,4.013832092285156,5 - five
76,-6.06156063079834,0.4652560353279114,5 - five
77,-6.722574710845947,3.902376651763916,3 - three
78,3.3660151958465576,-5.287530422210693,2 - two
79,-7.369207382202148,-19.395280838012695,4 - four
80,-31.388248443603516,9.826956748962402,1 - one
81,-8.385307312011719,-12.997544288635254,9 - nine
82,-31.192134857177734,-1.9464037418365479,1 - one
83,-21.59539031982422,-13.943647384643555,4 - four
84,-21.5753116607666,-19.44057273864746,7 - seven
85,-31.378931045532227,-1.8612706661224365,1 - one
86,-5.105213165283203,18.74948501586914,6 - six
87,-17.40331268310547,9.883886337280273,6 - six
88,-10.447081565856934,3.2665328979492188,3 - three
89,-8.659557342529297,3.4201998710632324,5 - five
90,-16.719125747680664,-0.8097630143165588,8 - eight
91,-17.459793090820312,-5.85569429397583,8 - eight
92,-13.962339401245117,5.732889652252197,8 - eight
93,-19.238637924194336,-16.453996658325195,9 - nine
94,-2.468289852142334,17.22968864440918,6 - six
95,-23.792179107666016,8.518027305603027,2 - two
96,-2.8788888454437256,-16.944093704223633,9 - nine
97,-13.20095157623291,-23.859661102294922,7 - seven
98,-6.516805171966553,4.702345848083496,3 - three
99,-9.7910737991333,-12.338778495788574,4 - four
100,-10.70747184753418,1.8179469108581543,3 - three
101,-30.696584701538086,7.042752742767334,1 - one
102,-8.158103942871094,18.86017417907715,6 - six
103,4.170159339904785,30.02865982055664,0 - zero
