id,x,y,label
0,15.807937622070312,-29.57698631286621,N8
1,19.102005004882812,-27.57360076904297,N8
2,25.311506271362305,16.27528190612793,N0
3,-0.5829967260360718,-20.828432083129883,N1
4,24.375852584838867,23.326635360717773,N0
5,15.897339820861816,-30.92339324951172,N8
6,11.521510124206543,-23.069454193115234,N5
7,-3.4873201847076416,-6.022970676422119,N2
8,37.70994186401367,2.010124921798706,N6
9,-11.433355331420898,-13.895127296447754,N7
10,-17.017024993896484,-19.603300094604492,N7
11,-1.5925904512405396,-6.2630462646484375,N2
12,-22.419992446899414,-31.182647705078125,N7
13,-19.553869247436523,-32.80780792236328,N3
14,10.09391975402832,-17.6901798248291,N5
15,23.137895584106445,25.139652252197266,N0
16,29.938879013061523,2.148428440093994,N6
17,22.205001831054688,22.79217529296875,N0
18,-26.709068298339844,-21.041189193725586,N9
19,-21.21237564086914,-27.660858154296875,N7
20,-1.1218222379684448,-18.720230102539062,N1
21,-27.474891662597656,-12.804719924926758,N4
22,14.111928939819336,-19.99298858642578,N5
23,-24.3411922454834,-15.066787719726562,N4
24,4.673494338989258,-2.4920570850372314,N2
25,-16.724103927612305,-15.048735618591309,N4
26,-22.228984832763672,-10.922406196594238,N9
27,33.350765228271484,1.4162098169326782,N6
28,6.448240280151367,-17.46218490600586,N8
29,16.306089401245117,-32.65525436401367,N8
30,-22.67282485961914,-30.198822021484375,N7
31,-22.92801856994629,-12.290657997131348,N9
32,-5.155296802520752,-21.039051055908203,N7
33,15.805402755737305,-12.365572929382324,N3
34,-17.74308204650879,-10.676015853881836,N8
35,33.136474609375,0.946438193321228,N6
36,2.264970064163208,-1.6567326784133911,N5
37,-30.341373443603516,-22.21765899658203,N7
38,20.01837730407715,-16.03183364868164,N3
39,-11.207927703857422,-23.275955200195312,N4
40,26.40391731262207,20.700361251831055,N0
41,32.14532470703125,4.5162529945373535,N6
42,-26.113176345825195,-12.334458351135254,N4
43,18.96073341369629,16.76839256286621,N0
44,1.2240759134292603,-33.90040588378906,N1
45,18.633617401123047,-11.148076057434082,N3
46,15.445330619812012,-28.214696884155273,N8
47,-18.831005096435547,-29.70290756225586,N7
48,36.1746826171875,5.150450229644775,N4
49,9.98598861694336,-2.5854756832122803,N2
50,-22.291303634643555,-25.479000091552734,N7
51,-14.783187866210938,-21.29099464416504,N4
52,-23.498271942138672,-24.54573631286621,N7
53,22.22187042236328,17.57680892944336,N9
54,-4.932796955108643,-14.2650146484375,N1
55,-24.492847442626953,-10.041519165039062,N4
56,-30.11703109741211,-21.669374465942383,N7
57,-27.367280960083008,-12.023944854736328,N4
58,-15.481953620910645,-12.82936954498291,N7
59,26.086214065551758,20.690929412841797,N0
60,18.34319305419922,-28.03183937072754,N8
61,-15.910032272338867,-28.264083862304688,N9
62,-17.366830825805664,-29.53731918334961,N7
63,-1.3654690980911255,-29.022714614868164,N1
64,20.290618896484375,-16.231563568115234,N3
65,-5.210315227508545,-12.59679126739502,N1
66,30.528369903564453,2.028045892715454,N6
67,-21.64307403564453,10.764322280883789,N7
68,-19.38672637939453,-29.783248901367188,N7
