id,x,y,label
0,4.611672401428223,-18.69841194152832,T-shirt/top
1,-3.4852840900421143,-19.67336654663086,T-shirt/top
2,11.008530616760254,29.226104736328125,Sandal
3,4.471515655517578,-21.65571403503418,Dress
4,-6.4051432609558105,-19.804828643798828,T-shirt/top
5,16.643741607666016,23.279191970825195,Sandal
6,-17.83626365661621,-9.598939895629883,Pullover
7,6.798609733581543,-21.028356552124023,Dress
8,-4.342750072479248,38.5606689453125,Ankle boot
9,7.900879383087158,-15.749713897705078,Dress
10,-11.499921798706055,-8.145997047424316,Pullover
11,2.411686420440674,-26.7275447845459,Dress
12,0.9481990933418274,-42.15926742553711,Trouser
13,6.612045764923096,36.909141540527344,Ankle boot
14,5.198728561401367,29.44532585144043,Sandal
15,2.617225170135498,27.122802734375,Sandal
16,0.5033363103866577,26.578556060791016,Sandal
17,-14.616463661193848,22.25540542602539,Bag
18,-3.979012966156006,-21.098941802978516,T-shirt/top
19,3.7230441570281982,29.6947078704834,Sandal
20,-18.353654861450195,-12.721146583557129,Shirt
21,2.364659309387207,-18.586862564086914,Trouser
22,15.602408409118652,29.492456436157227,Sneaker
23,8.288890838623047,-41.39291000366211,Trouser
24,-0.0468309223651886,36.98439407348633,Ankle boot
25,-11.639993667602539,-9.170714378356934,Coat
26,4.678533554077148,-39.09921646118164,Trouser
27,-25.205137252807617,-12.470024108886719,Shirt
28,19.930986404418945,33.50090408325195,Sneaker
29,10.233823776245117,24.412416458129883,Sandal
30,-19.506933212280273,-23.828357696533203,Pullover
31,-12.7100248336792,-8.645956039428711,Pullover
32,26.82749366760254,-1.039947509765625,Shirt
33,-18.670087814331055,-12.271644592285156,Pullover
34,3.421616554260254,-26.160648345947266,Dress
35,-21.909439086914062,-22.4909610748291,Coat
36,18.725534439086914,34.320884704589844,Sneaker
37,-5.00160551071167,-18.083316802978516,T-shirt/top
38,4.920921325683594,-40.25596618652344,Trouser
39,-17.777875900268555,-15.07977294921875,Coat
40,19.624542236328125,28.90427017211914,Sneaker
41,-5.170374393463135,-18.526824951171875,T-shirt/top
42,6.2473249435424805,-36.970951080322266,Trouser
43,-15.091644287109375,-0.9013638496398926,Bag
44,-5.100282192230225,-19.54259490966797,T-shirt/top
45,1.7798242568969727,37.02574157714844,Ankle boot
46,-29.330787658691406,-17.637540817260742,Coat
47,9.144355773925781,19.37718391418457,Sandal
48,-30.111730575561523,-23.623178482055664,Pullover
49,20.640501022338867,30.19050407409668,Sneaker
50,8.702810287475586,37.961769104003906,Sneaker
51,-29.965633392333984,-22.368253707885742,Coat
52,13.782914161682129,26.657594680786133,Bag
53,1.356589913368225,-39.93836975097656,Trouser
54,-8.449109077453613,-21.738353729248047,Dress
55,20.67716407775879,32.468231201171875,Sneaker
56,15.997983932495117,34.132781982421875,Sneaker
57,15.956313133239746,31.49579620361328,Sandal
58,18.121896743774414,33.16438293457031,Sneaker
59,13.414009094238281,27.46312141418457,Sandal
60,-27.767330169677734,-21.535310745239258,Pullover
61,3.396577835083008,25.702848434448242,Sneaker
62,-3.5845718383789062,-23.486291885375977,T-shirt/top
63,-6.142202377319336,-26.17416000366211,Shirt
64,-20.650434494018555,-25.840768814086914,Coat
65,7.030754566192627,37.845272064208984,Sneaker
66,-13.827306747436523,-12.315744400024414,Coat
67,18.074312210083008,30.55983543395996,Sneaker
68,23.86065673828125,-11.943313598632812,Trouser
69,-23.77054214477539,-13.58565616607666,Coat
70,1.2567543983459473,37.55140686035156,Ankle boot
71,6.115411758422852,-15.244056701660156,Shirt
72,-26.830894470214844,-13.856743812561035,Coat
73,-7.401269912719727,-18.524160385131836,Shirt
74,-29.669219970703125,-15.770611763000488,Pullover
75,-27.46428680419922,-12.059478759765625,Shirt
76,-31.49661636352539,-16.15892219543457,Pullover
77,-14.56122875213623,-0.9536641240119934,Bag
78,9.248714447021484,-40.76927947998047,Trouser
79,0.30432844161987305,24.095508575439453,Sandal
80,12.98169994354248,29.023544311523438,Sandal
81,2.1782524585723877,-25.5930118560791,Dress
82,15.802087783813477,26.66762351989746,Sneaker
83,-30.85590171813965,-18.619037628173828,Pullover
84,-32.67952346801758,-18.789106369018555,Shirt
85,-27.42176628112793,-20.40009117126465,Pullover
86,4.933487415313721,31.51096534729004,Sandal
87,-3.930213451385498,34.984493255615234,Ankle boot
88,13.991069793701172,32.181488037109375,Sandal
89,-16.78858757019043,-24.09095573425293,Shirt
90,-1.1767261028289795,36.39288330078125,Ankle boot
91,6.398573875427246,36.157257080078125,Ankle boot
92,-20.288198471069336,-21.71239471435547,Coat
93,-6.54456901550293,34.15563201904297,Ankle boot
94,8.612011909484863,-38.65901184082031,Trouser
95,-9.112503051757812,36.07216262817383,Ankle boot
96,18.576271057128906,30.0877628326416,Sneaker
97,0.9816450476646423,-18.537385940551758,Shirt
98,-30.982654571533203,-9.913752555847168,Bag
99,1.0909379720687866,28.737178802490234,Sandal
100,-12.114374160766602,21.75645637512207,Bag
101,-23.641084671020508,-19.307708740234375,Coat
102,11.95771598815918,28.386442184448242,Sandal
103,14.992664337158203,26.56913948059082,Sandal
104,-13.9432954788208,21.988529205322266,Bag
105,-9.05303955078125,-9.067366600036621,Pullover
106,-7.893252849578857,-20.49802589416504,Shirt
107,20.717636108398438,32.33763122558594,Sneaker
108,5.0263991355896,-35.40589904785156,Trouser
109,-28.484243392944336,-15.223926544189453,Pullover
110,1.6208217144012451,31.188867568969727,Ankle boot
111,-5.104896068572998,-19.055599212646484,T-shirt/top
112,3.8577823638916016,-26.235401153564453,Coat
113,6.48541259765625,-19.648019790649414,Dress
114,13.11409854888916,24.22477912902832,Sandal
115,-6.47657585144043,-22.522708892822266,T-shirt/top
116,10.819624900817871,27.86853790283203,Sandal
117,-3.980999708175659,-18.547225952148438,T-shirt/top
118,-17.645479202270508,17.631916046142578,Bag
119,4.8043365478515625,27.701656341552734,Sandal
120,16.06916618347168,24.75366973876953,Sandal
121,3.627047538757324,35.838863372802734,Sneaker
122,-8.552021026611328,-9.37532901763916,Shirt
123,-0.11728861182928085,23.366853713989258,Sandal
124,-22.70714569091797,0.8798553347587585,Bag
125,-1.464762568473816,-40.20532989501953,Trouser
126,-17.3145751953125,-17.108217239379883,Pullover
127,-5.188976287841797,-12.564239501953125,T-shirt/top
128,-30.412107467651367,-10.040277481079102,Pullover
129,17.063926696777344,24.120681762695312,Sandal
130,-5.398181915283203,-16.61253547668457,T-shirt/top
131,2.2292122840881348,35.45604705810547,Ankle boot
132,2.6340417861938477,-26.228355407714844,Dress
133,-34.43537139892578,7.045931816101074,Coat
134,8.377463340759277,-9.641576766967773,Dress
135,7.970921516418457,-40.964141845703125,Trouser
136,18.684701919555664,-5.899050235748291,T-shirt/top
137,-27.03555679321289,-17.778724670410156,Coat
138,3.229600191116333,-41.060882568359375,Trouser
139,-12.296894073486328,11.541773796081543,Sandal
140,21.50642204284668,30.119150161743164,Sneaker
141,-20.469398498535156,-10.395400047302246,Pullover
142,-6.682310581207275,36.79850387573242,Ankle boot
143,-16.21043586730957,17.710206985473633,Bag
144,3.732105016708374,-26.19536781311035,Dress
145,3.7969679832458496,-42.59306716918945,Trouser
146,-31.00204086303711,-18.754257202148438,Pullover
147,-0.6667434573173523,-19.821388244628906,Dress
148,3.508136510848999,-41.676483154296875,Trouser
149,20.063249588012695,29.811229705810547,Sneaker
150,-23.36590003967285,-17.24601173400879,Coat
151,-31.073482513427734,-16.194683074951172,Pullover
152,-22.768144607543945,-21.602705001831055,Coat
153,14.27733039855957,35.007774353027344,Sneaker
154,-6.989925384521484,-26.011646270751953,T-shirt/top
155,5.266454696655273,27.503055572509766,Sandal
156,2.1855459213256836,32.00673294067383,Sneaker
157,11.985941886901855,34.51058578491211,Sneaker
158,16.448036193847656,23.541793823242188,Sandal
159,-21.03053855895996,-18.915271759033203,Coat
160,1.068351149559021,36.983985900878906,Ankle boot
161,-28.413814544677734,-18.180953979492188,Coat
162,-6.3989481925964355,-24.972261428833008,T-shirt/top
163,1.309866189956665,24.007949829101562,Sandal
164,-4.127026081085205,34.21554946899414,Ankle boot
165,13.095104217529297,25.978713989257812,Sandal
166,-8.397492408752441,-23.148420333862305,T-shirt/top
167,-15.308579444885254,-10.225082397460938,Pullover
168,-7.919222831726074,-24.518281936645508,T-shirt/top
169,14.221656799316406,27.585676193237305,Sneaker
170,5.132715702056885,-15.915881156921387,Dress
171,-31.13252067565918,-17.379697799682617,Coat
