id,x,y,label
0,-23.637409210205078,7.216859817504883,N6
1,-28.479238510131836,-16.041040420532227,N5
2,10.844884872436523,-10.655097961425781,N4
3,1.3229025602340698,-30.38751220703125,N7
4,-24.504680633544922,-23.6224422454834,N3
5,-34.09282302856445,1.957934021949768,N6
6,-20.758180618286133,-21.062744140625,N3
7,33.44566345214844,-14.077963829040527,N1
8,-34.88338851928711,12.116666793823242,N0
9,31.76455307006836,-11.068320274353027,N1
10,-38.40357971191406,0.7556828260421753,N0
11,30.054460525512695,-9.932806968688965,N1
12,4.321770191192627,-22.311443328857422,N4
13,-13.598542213439941,-18.386232376098633,N8
14,14.244640350341797,-7.284972190856934,N4
15,-5.447371482849121,-16.752920150756836,N8
16,14.76314640045166,-9.810789108276367,N4
17,-0.5312393307685852,-28.934823989868164,N7
18,-26.031917572021484,-22.34229278564453,N3
19,-0.2964536249637604,-27.08224868774414,N7
20,10.306563377380371,-11.210700035095215,N4
21,26.626222610473633,-17.413597106933594,N1
22,-21.4084415435791,1.8051481246948242,N6
23,5.2929792404174805,-15.685734748840332,N4
24,32.5634765625,-15.44320011138916,N1
25,-22.070405960083008,-20.567235946655273,N3
26,-3.5191595554351807,-35.83784866333008,N7
27,1.6166592836380005,-31.472139358520508,N7
28,-40.46199035644531,2.022141695022583,N4
29,-8.744100570678711,-12.01654052734375,N5
30,2.395467758178711,-32.052974700927734,N7
31,14.375703811645508,-14.575334548950195,N4
32,29.735645294189453,-17.410606384277344,N1
33,-21.138607025146484,-20.08013916015625,N3
34,-3.172252655029297,-34.37411880493164,N7
35,16.814210891723633,-6.798893451690674,N4
36,-24.723772048950195,-21.063867568969727,N3
37,-19.329946517944336,0.09399070590734482,N6
38,-19.667407989501953,0.5178240537643433,N6
39,-41.235164642333984,5.167764663696289,N0
40,-10.485949516296387,-18.709396362304688,N8
41,-1.2706120014190674,-33.84613037109375,N7
42,-10.06700325012207,-17.708587646484375,N8
43,-10.061577796936035,1.1836298704147339,N2
44,5.171721458435059,-20.92227554321289,N9
45,-6.658116340637207,0.8849268555641174,N2
46,-16.07779884338379,-4.267792224884033,N2
47,-43.19965362548828,10.91625690460205,N0
48,-11.440025329589844,-19.9744873046875,N8
49,29.253707885742188,-22.419395446777344,N1
50,-11.328384399414062,-8.738282203674316,N2
51,-41.094791412353516,1.4928860664367676,N0
52,-10.724650382995605,-19.14368438720703,N8
53,-14.32722282409668,-3.209434747695923,N2
54,4.275663375854492,9.95182991027832,N2
55,-12.552948951721191,-9.25949478149414,N2
56,-22.619504928588867,-24.829757690429688,N8
57,17.78856658935547,-6.417742729187012,N4
58,14.314716339111328,-9.019615173339844,N4
59,-11.106477737426758,-19.81183433532715,N8
60,-10.680636405944824,-19.33177947998047,N8
61,14.478103637695312,-19.637283325195312,N9
62,-22.48341178894043,7.24878454208374,N6
63,-1.4972145557403564,-36.70753860473633,N7
64,-26.39356803894043,6.259984970092773,N6
65,-1.1220321655273438,-31.684057235717773,N7
66,-40.12945556640625,12.723267555236816,N0
67,-37.756187438964844,1.1937209367752075,N0
68,16.276567459106445,-7.566896438598633,N4
69,-19.8663387298584,5.461921215057373,N6
70,-8.795470237731934,-19.77924156188965,N8
71,-35.73797607421875,9.42707347869873,N0
