id,x,y,label
0,24.763017654418945,-2.2713472843170166,T-shirt/top
1,20.640104293823242,-8.671369552612305,T-shirt/top
2,-19.72589111328125,-14.569202423095703,Sandal
3,27.57779884338379,-1.9184796810150146,Dress
4,19.01300048828125,-11.272880554199219,T-shirt/top
5,-19.00760269165039,-6.916371822357178,Sandal
6,6.155848979949951,-17.748882293701172,Pullover
7,27.106632232666016,0.254713237285614,Dress
8,-17.494354248046875,-32.83261489868164,Ankle boot
9,23.037561416625977,1.4754869937896729,Dress
10,4.6832685470581055,-9.336352348327637,Pullover
11,30.821094512939453,-6.639535427093506,Dress
12,44.151947021484375,1.7651987075805664,Trouser
13,-22.130300521850586,-23.47846221923828,Ankle boot
14,-15.387157440185547,-20.17899513244629,Sandal
15,-12.704290390014648,-18.643903732299805,Sandal
16,-10.870376586914062,-19.401458740234375,Sandal
17,-1.6089962720870972,-26.68423080444336,Bag
18,21.03588104248047,-9.905802726745605,T-shirt/top
19,-14.820645332336426,-20.36956787109375,Sandal
20,9.25308895111084,-19.075700759887695,Shirt
21,24.040224075317383,-4.332117557525635,Trouser
22,-23.046483993530273,-12.108061790466309,Sneaker
23,39.28539276123047,7.268972396850586,Trouser
24,-17.91432762145996,-28.243215560913086,Ankle boot
25,5.718191623687744,-9.586930274963379,Coat
26,39.372718811035156,3.1082046031951904,Trouser
27,8.563307762145996,-22.24834632873535,Shirt
28,-29.306324005126953,-12.402493476867676,Sneaker
29,-15.73556900024414,-12.544910430908203,Sandal
30,19.907306671142578,-24.4863224029541,Pullover
31,5.0761494636535645,-10.983183860778809,Pullover
32,10.513670921325684,-6.922706604003906,Shirt
33,8.636863708496094,-19.247447967529297,Pullover
34,30.254125595092773,-5.905088901519775,Dress
35,16.9580078125,-24.87679672241211,Coat
36,-28.83564567565918,-13.713942527770996,Sneaker
37,18.248388290405273,-9.289125442504883,T-shirt/top
38,40.243377685546875,3.8726141452789307,Trouser
39,11.734170913696289,-19.725603103637695,Coat
40,-26.471769332885742,-9.205796241760254,Sneaker
41,18.433320999145508,-9.465703964233398,T-shirt/top
42,36.775882720947266,3.086977243423462,Trouser
43,12.784669876098633,-1.301242470741272,Bag
44,19.39239501953125,-10.079174041748047,T-shirt/top
45,-18.97157096862793,-26.731693267822266,Ankle boot
46,10.315852165222168,-30.792892456054688,Coat
47,-8.273154258728027,-6.404874801635742,Sandal
48,10.278414726257324,-26.419647216796875,Pullover
49,-27.974288940429688,-9.661589622497559,Sneaker
50,-24.34579849243164,-22.701858520507812,Sneaker
51,10.167181015014648,-27.03173828125,Coat
52,-18.919803619384766,-11.466499328613281,Bag
53,42.0042610168457,0.8647491931915283,Trouser
54,20.160003662109375,-13.872550010681152,Dress
55,-29.381196975708008,-11.2068510055542,Sneaker
56,-26.743921279907227,-15.340751647949219,Sneaker
57,-24.763179779052734,-13.399846076965332,Sandal
58,-27.75664520263672,-13.173754692077637,Sneaker
59,-19.69046401977539,-12.029009819030762,Sandal
60,13.140705108642578,-28.8010311126709,Pullover
61,-12.102622985839844,-16.49311637878418,Sneaker
62,23.505342483520508,-10.27204704284668,T-shirt/top
63,23.405424118041992,-14.090039253234863,Shirt
64,21.59404182434082,-23.878244400024414,Coat
65,-23.171972274780273,-23.793865203857422,Sneaker
66,8.455894470214844,-12.848329544067383,Coat
67,-25.92003631591797,-11.346269607543945,Sneaker
68,6.993155002593994,-2.8797786235809326,Trouser
69,10.761054039001465,-22.24995231628418,Coat
70,-19.146331787109375,-27.368989944458008,Ankle boot
71,22.76998519897461,0.017138099297881126,Shirt
72,11.36451530456543,-34.48624038696289,Coat
73,17.31495475769043,-11.453055381774902,Shirt
74,9.492117881774902,-32.57841491699219,Pullover
75,10.548592567443848,-36.445556640625,Shirt
76,7.32982873916626,-31.881349563598633,Pullover
77,12.741153717041016,-1.5367412567138672,Bag
78,38.23875427246094,7.671201229095459,Trouser
79,-8.963751792907715,-17.452836990356445,Sandal
80,-20.59807777404785,-13.566352844238281,Sandal
81,29.45096206665039,-6.838634967803955,Dress
82,-21.027080535888672,-9.902994155883789,Sneaker
83,7.1439385414123535,-27.754131317138672,Pullover
84,7.257872581481934,-29.1649112701416,Shirt
