id,x,y,label
0,-16.75202751159668,-23.771333694458008,N8
1,-12.984288215637207,-22.269189834594727,N8
2,28.08188819885254,-16.73197364807129,N0
3,-22.21549415588379,-9.170401573181152,N1
4,33.630279541015625,-14.058655738830566,N0
5,-17.185413360595703,-24.4423770904541,N8
6,1.6599831581115723,-18.140993118286133,N5
7,-12.892329216003418,-10.215065956115723,N2
8,15.226282119750977,-21.947134017944336,N6
9,-10.942874908447266,-4.607743740081787,N7
10,1.2725164890289307,-7.249963760375977,N7
11,-12.745964050292969,-11.907552719116211,N2
12,-5.171595573425293,-8.246138572692871,N7
13,-14.432851791381836,-29.28046226501465,N3
14,7.2800750732421875,-19.33899688720703,N5
15,34.75310134887695,-12.328715324401855,N0
16,13.359334945678711,-29.101699829101562,N6
17,33.16205596923828,-12.588786125183105,N0
18,-5.311168670654297,2.176936149597168,N9
19,-7.737692832946777,-6.900293827056885,N7
20,-20.56715202331543,-9.199228286743164,N1
21,9.142799377441406,-3.591493606567383,N4
22,3.3026978969573975,-21.647634506225586,N5
23,6.5266947746276855,-4.6081929206848145,N4
24,-1.1675554513931274,-42.18584060668945,N2
25,2.3840723037719727,-1.5936949253082275,N4
26,5.334141254425049,1.6976312398910522,N9
27,13.518960952758789,-25.768157958984375,N6
28,11.164345741271973,7.325760364532471,N8
29,-17.514450073242188,-26.20445442199707,N8
30,-5.562635898590088,-7.437695026397705,N7
31,5.586732864379883,0.1550413966178894,N9
32,-10.981605529785156,-7.467750072479248,N7
33,-11.325485229492188,-30.30542755126953,N3
34,6.17598819732666,-14.248178482055664,N8
35,13.012845993041992,-25.822284698486328,N6
36,0.42604413628578186,-43.8868522644043,N5
37,-2.929150342941284,2.035616159439087,N7
38,-10.860567092895508,-28.357534408569336,N3
39,2.6530649662017822,-12.359993934631348,N4
40,32.200767517089844,-16.184968948364258,N0
41,16.192148208618164,-27.583003997802734,N6
42,8.045059204101562,-2.2020363807678223,N4
43,28.28697967529297,-11.111302375793457,N0
44,-17.458274841308594,6.994824409484863,N1
45,-8.46288776397705,-30.48928451538086,N3
46,-16.788692474365234,-21.85904884338379,N8
47,-7.227616310119629,-10.474251747131348,N7
48,18.633901596069336,-23.7175235748291,N4
49,-10.611440658569336,-8.712931632995605,N2
50,-8.674442291259766,-4.631737232208252,N7
51,6.49391508102417,-9.81556510925293,N4
52,-8.704154014587402,-3.3119723796844482,N7
53,28.497325897216797,-13.599574089050293,N9
54,-22.355701446533203,-14.586134910583496,N1
55,7.6178879737854,1.9063712358474731,N4
56,-3.199596881866455,2.4149045944213867,N7
57,9.095475196838379,-2.738856554031372,N4
58,-9.904497146606445,-0.24267113208770752,N7
59,32.084407806396484,-15.939606666564941,N0
60,-13.866926193237305,-22.575057983398438,N8
61,-4.23376989364624,-11.771424293518066,N9
62,-6.679260730743408,-11.32374382019043,N7
63,-17.481246948242188,1.4478130340576172,N1
64,-6.176327228546143,-25.2203311920166,N3
65,-23.59791374206543,-15.29895305633545,N1
66,13.366029739379883,-28.592369079589844,N6
67,10.486685752868652,8.761890411376953,N7
68,-7.0023193359375,-10.00479507446289,N7
69,-20.38551902770996,0.7111649513244629,N1
70,-21.597776412963867,-12.676884651184082,N1
71,2.530747652053833,-11.654034614562988,N4
72,-0.5834836363792419,-7.338824272155762,N9
73,-5.250129699707031,-2.1558754444122314,N7
74,0.7242841124534607,-39.54283905029297,N2
75,8.672476768493652,-18.553255081176758,N5
76,18.66765785217285,-22.5665340423584,N6
77,13.71975040435791,-0.28674396872520447,N4
78,7.206176280975342,2.0375661849975586,N4
79,0.6809577941894531,-8.07830810546875,N8
80,-18.104799270629883,2.314192533493042,N1
81,-1.4092037677764893,-7.805059909820557,N9
82,14.854436874389648,-22.862192153930664,N6
83,18.16154670715332,-26.29894256591797,N6
84,-23.128704071044922,-8.855256080627441,N1
85,-16.697895050048828,-25.41252326965332,N8
86,-10.325215339660645,-1.3596352338790894,N7
87,-10.608795166015625,-31.51245880126953,N3
88,26.19124984741211,-16.1381893157959,N0
89,-16.9080810546875,-21.540264129638672,N8
90,16.660486221313477,-28.391921997070312,N6
91,-19.71937370300293,3.882878541946411,N1
92,17.0113525390625,-23.357465744018555,N6
93,-20.515405654907227,3.518467664718628,N1
94,12.880327224731445,-0.6378822326660156,N4
95,18.93284034729004,-17.846397399902344,N6
96,-7.820802688598633,-26.48954200744629,N3
97,1.777578353881836,-22.618940353393555,N5
98,32.444480895996094,-15.204069137573242,N0
99,15.021088600158691,-28.956520080566406,N6
100,-18.984731674194336,-26.22987174987793,N8
101,15.321551322937012,-29.529550552368164,N6
102,-20.774635314941406,-12.599287986755371,N1
103,2.5620672702789307,5.397189140319824,N2
104,0.5226466655731201,-43.15555191040039,N2
105,15.590503692626953,-21.446317672729492,N6
106,-8.654677391052246,-26.662973403930664,N3
107,-15.774436950683594,-15.503390312194824,N2
108,-9.716723442077637,-30.613168716430664,N3
109,30.567447662353516,-14.803024291992188,N0
110,-2.613964796066284,-7.046446323394775,N9
111,31.52570915222168,-14.13834285736084,N0
112,8.14006519317627,-2.3812918663024902,N4
113,6.505044937133789,-5.2215070724487305,N4
114,-7.433807849884033,-2.1922054290771484,N7
115,-16.20892333984375,-23.554662704467773,N8
116,0.22365905344486237,-7.275842666625977,N9
117,-2.5831568241119385,1.9004631042480469,N7
118,-16.92487335205078,-3.2664129734039307,N7
119,-0.8652036190032959,-7.570730686187744,N9
120,-5.9078216552734375,-2.952479124069214,N7
121,4.783860206604004,-5.999757766723633,N4
122,-2.204514741897583,-41.02344512939453,N2
123,1.4171054363250732,-2.719970703125,N9
124,-17.402400970458984,-24.875452041625977,N8
125,-24.024938583374023,-17.147315979003906,N8
126,-13.1525239944458,-8.377493858337402,N7
127,-20.55824089050293,-25.518529891967773,N8
128,-20.06885528564453,-8.359848022460938,N1
129,2.3988423347473145,-9.256974220275879,N4
